STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
52226,386202N1214316W001,2448159,2018-12-31T00:00:00Z,44,42,0,80.8,-36.8,80.8,78.8,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448158,2018-11-30T00:00:00Z,44,42,0,112,-68,112,110,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448157,2018-10-29T00:00:00Z,44,42,0,112,-68,112,110,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448156,2018-10-23T00:00:00Z,44,42,0,112,-68,112,110,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448155,2018-10-15T00:00:00Z,44,42,0,112,-68,112,110,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448154,2018-10-08T00:00:00Z,44,42,0,112,-68,112,110,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448153,2018-10-01T00:00:00Z,44,42,0,114,-70,114,112,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448152,2018-09-25T00:00:00Z,44,42,0,112.3,-68.3,112.3,110.3,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448151,2018-09-18T00:00:00Z,44,42,0,82.9,-38.9,82.9,80.9,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448150,2018-09-10T00:00:00Z,44,42,0,82.7,-38.7,82.7,80.7,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448149,2018-09-04T00:00:00Z,44,42,0,82.6,-38.6,82.6,80.6,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448148,2018-08-28T00:00:00Z,44,42,0,82.7,-38.7,82.7,80.7,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448147,2018-08-20T00:00:00Z,44,42,0,82.7,-38.7,82.7,80.7,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448146,2018-08-13T00:00:00Z,44,42,0,82.4,-38.4,82.4,80.4,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448145,2018-08-06T00:00:00Z,44,42,0,82.4,-38.4,82.4,80.4,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448144,2018-07-31T00:00:00Z,44,42,0,82.3,-38.3,82.3,80.3,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448143,2018-07-24T00:00:00Z,44,42,0,82.1,-38.1,82.1,80.1,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448142,2018-07-17T00:00:00Z,44,42,0,81.6,-37.6,81.6,79.6,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448141,2018-07-13T00:00:00Z,44,42,0,82.6,-38.6,82.6,80.6,NA,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
52226,386202N1214316W001,2448140,2018-06-04T00:00:00Z,44,42,0,92.3,-48.3,92.3,90.3,Pumping,Electronic pressure transducer,Water level accuracy to nearest foot,1,Department of Water Resources,WTP,5126,Sacramento Groundwater Authority
