STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
36929,354378N1193409W001,735119,2004-10-19T00:00:00Z,310.18,309.68,0,237.7,72.48,237.7,237.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735117,2004-01-26T00:00:00Z,310.18,309.68,0,222.6,87.58,222.6,222.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735118,2003-11-13T00:00:00Z,310.18,309.68,0,238.7,71.48,238.7,238.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735115,2002-01-22T00:00:00Z,310.18,309.68,0,204,106.18,204,203.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735114,2001-10-25T00:00:00Z,310.18,309.68,0,234.3,75.88,234.3,233.8,Pumping,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735116,2001-01-24T00:00:00Z,310.18,309.68,0,208.9,101.28,208.9,208.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735113,2000-01-17T00:00:00Z,310.18,309.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735112,1999-10-13T00:00:00Z,310.18,309.68,0,190.8,119.38,190.8,190.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735111,1999-02-03T00:00:00Z,310.18,309.68,0,221.5,88.68,221.5,221,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735110,1998-10-23T00:00:00Z,310.18,309.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735109,1998-01-29T00:00:00Z,310.18,309.68,0,233.7,76.48,233.7,233.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735108,1997-10-08T00:00:00Z,310.18,309.68,0,245.4,64.78,245.4,244.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1082,VENTURA COUNTY FLOOD CONTROL DISTRICT
36929,354378N1193409W001,735107,1997-01-28T00:00:00Z,310.18,309.68,0,230.8,79.38,230.8,230.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1082,VENTURA COUNTY FLOOD CONTROL DISTRICT
36929,354378N1193409W001,735106,1996-10-02T00:00:00Z,310.18,309.68,0,229.4,80.78,229.4,228.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735105,1996-01-17T00:00:00Z,310.18,309.68,0,243.3,66.88,243.3,242.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735104,1995-10-16T00:00:00Z,310.18,309.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735103,1995-02-06T00:00:00Z,310.18,309.68,0,231,79.18,231,230.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735102,1994-10-03T00:00:00Z,310.18,309.68,0,251.7,58.48,251.7,251.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735101,1994-01-28T00:00:00Z,310.18,309.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,423,Kern County Water Agency
36929,354378N1193409W001,735100,1993-10-07T00:00:00Z,310.18,309.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,423,Kern County Water Agency
