STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
36725,352002N1190224W001,782894,1986-09-29T00:00:00Z,316.84,316.84,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782893,1986-01-30T00:00:00Z,316.84,316.84,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782892,1985-10-04T00:00:00Z,316.84,316.84,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782891,1985-01-30T00:00:00Z,316.84,316.84,0,99,217.84,99,99,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36725,352002N1190224W001,782890,1984-10-02T00:00:00Z,316.84,316.84,0,111,205.84,111,111,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36725,352002N1190224W001,782889,1984-02-01T00:00:00Z,316.84,316.84,0,106,210.84,106,106,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782888,1983-09-27T00:00:00Z,316.84,316.84,0,96,220.84,96,96,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782887,1983-02-17T00:00:00Z,316.84,316.84,NA,NA,NA,NA,NA,Casing leaking or wet,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36725,352002N1190224W001,782886,1982-09-28T00:00:00Z,316.84,316.84,0,82,234.84,82,82,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36725,352002N1190224W001,782885,1982-01-26T00:00:00Z,316.84,316.84,0,83,233.84,83,83,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782884,1981-09-22T00:00:00Z,316.84,316.84,0,97,219.84,97,97,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
36725,352002N1190224W001,782883,1981-01-27T00:00:00Z,316.84,316.84,0,81,235.84,81,81,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36725,352002N1190224W001,782882,1980-09-23T00:00:00Z,316.84,316.84,0,90,226.84,90,90,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
