STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
20852,356508N1196970W001,870163,1980-01-17T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870162,1979-09-04T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870161,1979-04-25T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870160,1979-01-12T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870159,1978-09-12T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870158,1978-05-02T00:00:00Z,267.39,264.39,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870157,1978-01-12T00:00:00Z,267.39,264.39,0,51,216.39,51,48,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870156,1977-09-12T00:00:00Z,267.39,264.39,0,61.3,206.09,61.3,58.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870155,1977-05-04T00:00:00Z,267.39,264.39,0,61,206.39,61,58,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870154,1977-01-11T00:00:00Z,267.39,264.39,0,59,208.39,59,56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
20852,356508N1196970W001,870153,1976-09-14T00:00:00Z,267.39,264.39,0,63.6,203.79,63.6,60.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
