STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
51011,368725N1198656W001,2628359,2020-02-13T00:10:00Z,328.1,328,0,141.84,186.26,141.84,141.74,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,6549,Root Creek Water District GSA,NA,6549,Root Creek Water District GSA
51011,368725N1198656W001,2628358,2019-10-17T12:00:00Z,328.1,328,NA,NA,NA,NA,NA,Tape hung up,NA,NA,6549,Root Creek Water District GSA,NA,6549,Root Creek Water District GSA
51011,368725N1198656W001,2453146,2019-02-21T00:00:00Z,332.1,332,0,138.2,193.9,138.2,138.1,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2453145,2018-10-03T00:00:00Z,332.1,332,0,157.5,174.6,157.5,157.4,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2282225,2018-01-29T00:00:00Z,332.1,332,0,146.58,185.52,146.58,146.48,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2279237,2017-10-15T00:00:00Z,332.1,332,0,147,185.1,147,146.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2236760,2017-01-15T00:00:00Z,332.1,332,0,147,185.1,147,146.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2221020,2016-10-15T00:00:00Z,332.1,332,0,164,168.1,164,163.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2186815,2016-01-15T00:00:00Z,332.1,332,0,148,184.1,148,147.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2162211,2015-10-17T00:00:00Z,328.1,328,0,164,164.1,164,163.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
51011,368725N1198656W001,2162226,2015-01-25T00:00:00Z,328.1,328,0,146,182.1,146,145.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5144,Madera-Chowchilla CASGEM Group,NA,5144,Madera-Chowchilla CASGEM Group
