STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
34353,365285N1199318W001,2187675,2016-03-22T12:00:00Z,216,215,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,2176587,2015-10-06T08:00:00Z,216,215,NA,NA,NA,NA,NA,Dry well,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1881835,2014-02-12T12:00:00Z,218.69,217.69,0,227,-8.31,227,226,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1813012,2013-11-18T12:00:00Z,218.69,217.69,0,223,-4.31,223,222,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1713907,2013-02-20T12:00:00Z,218.69,217.69,0,215,3.69,215,214,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1820871,2012-10-25T12:00:00Z,218.69,217.69,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,66735,2012-01-24T12:00:00Z,218.69,217.69,0,225,-6.31,225,224,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022606,2011-10-11T00:00:00Z,218.69,217.69,0,236,-17.31,236,235,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022605,2011-02-08T00:00:00Z,218.69,217.69,0,223,-4.31,223,222,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022604,2010-10-12T00:00:00Z,218.69,217.69,0,231,-12.31,231,230,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022603,2010-03-29T00:00:00Z,218.69,217.69,0,199,19.69,199,198,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022602,2009-10-08T00:00:00Z,218.69,217.69,0,214,4.69,214,213,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022601,2009-03-09T00:00:00Z,218.69,217.69,0,221,-2.31,221,220,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022600,2008-10-27T00:00:00Z,218.69,217.69,0,231,-12.31,231,230,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022599,2008-02-19T00:00:00Z,218.69,217.69,0,195,23.69,195,194,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022598,2007-02-20T00:00:00Z,218.69,217.69,0,187,31.69,187,186,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022597,2006-10-11T00:00:00Z,218.69,217.69,0,196,22.69,196,195,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022596,2006-02-14T00:00:00Z,218.69,217.69,0,188,30.69,188,187,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022595,2005-03-14T00:00:00Z,218.69,217.69,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022594,2004-03-08T00:00:00Z,218.69,217.69,0,182,36.69,182,181,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022593,2003-02-24T00:00:00Z,218.69,217.69,0,173,45.69,173,172,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022591,2002-02-04T00:00:00Z,218.69,217.69,0,170,48.69,170,169,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022590,2001-11-13T00:00:00Z,218.69,217.69,0,175,43.69,175,174,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022592,2001-02-09T00:00:00Z,218.69,217.69,0,168,50.69,168,167,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022589,2000-02-07T00:00:00Z,218.69,217.69,0,169,49.69,169,168,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022588,1999-10-18T00:00:00Z,218.69,217.69,0,184,34.69,184,183,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022587,1999-02-05T00:00:00Z,218.69,217.69,0,172,46.69,172,171,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
34353,365285N1199318W001,1022586,1998-10-19T00:00:00Z,218.69,217.69,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
