STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
38910,357439N1191448W001,862741,1962-10-10T00:00:00Z,454.19,452.69,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1087,"SAN JOAQUIN, SOUTH, IRRIGATION DISTRICT"
38910,357439N1191448W001,862740,1961-02-09T00:00:00Z,454.19,452.69,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862739,1960-10-11T00:00:00Z,454.19,452.69,0,325,129.19,325,323.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862738,1960-02-16T00:00:00Z,454.19,452.69,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,NA,1102,"SAN JOAQUIN, SOUTHERN, MUNICIPAL UTILITY DISTRICT"
38910,357439N1191448W001,862737,1959-10-12T00:00:00Z,454.19,452.69,0,307,147.19,307,305.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862736,1959-03-17T00:00:00Z,454.19,452.69,0,304,150.19,304,302.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862735,1958-11-14T00:00:00Z,454.19,452.69,0,312.2,141.99,312.2,310.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862734,1958-02-13T00:00:00Z,454.19,452.69,0,306.9,147.29,306.9,305.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862733,1957-02-12T00:00:00Z,454.19,452.69,0,313,141.19,313,311.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862732,1956-10-11T00:00:00Z,454.19,452.69,0,356,98.19,356,354.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862731,1956-02-16T00:00:00Z,454.19,452.69,0,342.5,111.69,342.5,341,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862730,1955-11-07T00:00:00Z,454.19,452.69,0,334,120.19,334,332.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862729,1953-12-10T00:00:00Z,454.19,452.69,0,325.5,128.69,325.5,324,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862728,1952-11-05T00:00:00Z,454.19,452.69,0,309.5,144.69,309.5,308,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862727,1951-11-15T00:00:00Z,454.19,452.69,0,302.5,151.69,302.5,301,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
38910,357439N1191448W001,862726,1949-11-16T00:00:00Z,454.19,452.69,0,283,171.19,283,281.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
