STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
20967,365088N1198635W001,2186354,2016-02-02T12:00:00Z,234.5,233.7,0,198.2,36.3,198.2,197.4,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
20967,365088N1198635W001,2206789,2015-10-02T09:15:00Z,234.5,233.7,0,198,36.5,198,197.2,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
20967,365088N1198635W001,1713350,2013-02-04T12:00:00Z,234.5,233.7,0,180.6,53.9,180.6,179.8,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
20967,365088N1198635W001,1713263,2012-02-01T12:00:00Z,234.5,233.7,0,174.2,60.3,174.2,173.4,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
20967,365088N1198635W001,1022905,2011-03-01T00:00:00Z,234.5,233.7,0,176.5,58,176.5,175.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022903,2010-03-01T00:00:00Z,234.5,233.7,0,172.2,62.3,172.2,171.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022904,2009-10-08T00:00:00Z,234.5,233.7,0,182.2,52.3,182.2,181.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022902,2009-02-18T00:00:00Z,234.5,233.7,0,168.9,65.6,168.9,168.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022900,2008-10-27T00:00:00Z,234.5,233.7,0,183.2,51.3,183.2,182.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022899,2008-02-29T00:00:00Z,234.5,233.7,0,162.8,71.7,162.8,162,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022901,2007-11-14T00:00:00Z,234.5,233.7,0,173.8,60.7,173.8,173,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022898,2007-02-18T00:00:00Z,234.5,233.7,0,157.2,77.3,157.2,156.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022896,2006-11-05T00:00:00Z,234.5,233.7,0,162.4,72.1,162.4,161.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022895,2006-03-10T00:00:00Z,234.5,233.7,0,155,79.5,155,154.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022897,2005-11-09T00:00:00Z,234.5,233.7,0,167.1,67.4,167.1,166.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022894,2005-03-06T00:00:00Z,234.5,233.7,0,155.3,79.2,155.3,154.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022893,2004-11-18T00:00:00Z,234.5,233.7,0,162.2,72.3,162.2,161.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022892,2004-03-06T00:00:00Z,234.5,233.7,0,170.1,64.4,170.1,169.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022891,2003-10-09T00:00:00Z,234.5,233.7,0,153.3,81.2,153.3,152.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022889,2003-04-29T00:00:00Z,234.5,233.7,0,156.9,77.6,156.9,156.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022890,2002-11-19T00:00:00Z,234.5,233.7,0,154.3,80.2,154.3,153.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022887,2002-03-23T00:00:00Z,234.5,233.7,0,144,90.5,144,143.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022886,2001-11-24T00:00:00Z,234.5,233.7,0,143.8,90.7,143.8,143,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022888,2001-03-15T00:00:00Z,234.5,233.7,0,143.5,91,143.5,142.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022885,2000-02-09T00:00:00Z,234.5,233.7,0,137.6,96.9,137.6,136.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022884,1999-11-06T00:00:00Z,234.5,233.7,0,144.5,90,144.5,143.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
20967,365088N1198635W001,1022883,1999-03-06T00:00:00Z,234.5,233.7,0,132.5,102,132.5,131.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1068,LIBERTY WATER DISTRICT
