STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
12395,370999N1208482W001,1364580,1997-04-01T00:00:00Z,99.99,99.59,NA,NA,NA,NA,NA,Well has been destroyed,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364579,1996-11-04T00:00:00Z,99.99,99.59,0,17,82.99,17,16.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364578,1996-03-06T00:00:00Z,99.99,99.59,0,14.3,85.69,14.3,13.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364577,1995-11-01T00:00:00Z,99.99,99.59,0,18.7,81.29,18.7,18.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364576,1995-02-22T00:00:00Z,99.99,99.59,0,18.1,81.89,18.1,17.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364575,1994-11-16T00:00:00Z,99.99,99.59,0,19.2,80.79,19.2,18.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364574,1994-03-02T00:00:00Z,99.99,99.59,0,17,82.99,17,16.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364573,1993-11-03T00:00:00Z,99.99,99.59,0,17.9,82.09,17.9,17.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364572,1993-04-14T00:00:00Z,99.99,99.59,0,17,82.99,17,16.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364571,1992-10-21T00:00:00Z,99.99,99.59,0,22.6,77.39,22.6,22.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364570,1992-03-07T00:00:00Z,99.99,99.59,0,17.6,82.39,17.6,17.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364569,1991-10-23T00:00:00Z,99.99,99.59,0,20.4,79.59,20.4,20,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364568,1991-01-16T00:00:00Z,99.99,99.59,0,16.3,83.69,16.3,15.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364567,1990-10-24T00:00:00Z,99.99,99.59,0,20.5,79.49,20.5,20.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364566,1990-02-20T00:00:00Z,99.99,99.59,0,16.4,83.59,16.4,16,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364565,1989-10-24T00:00:00Z,99.99,99.59,0,21.8,78.19,21.8,21.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364564,1989-03-24T00:00:00Z,99.99,99.59,0,23,76.99,23,22.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364563,1988-11-04T00:00:00Z,99.99,99.59,0,17.5,82.49,17.5,17.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364562,1988-03-18T00:00:00Z,99.99,99.59,0,21.8,78.19,21.8,21.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364561,1987-11-18T00:00:00Z,99.99,99.59,0,21.9,78.09,21.9,21.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
12395,370999N1208482W001,1364560,1987-04-13T00:00:00Z,99.99,99.59,0,17.8,82.19,17.8,17.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
