STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
50041,395025N1221640W001,2485270,2019-10-17T00:00:00Z,119.73,119,0,16.3,103.43,16.3,15.57,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2450446,2019-03-19T00:00:00Z,119.73,119,0,11.2,108.53,11.2,10.47,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2411754,2018-10-16T00:00:00Z,119.73,119,0,17.2,102.53,17.2,16.47,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2284183,2018-03-20T00:00:00Z,119.73,119,0,14.4,105.33,14.4,13.67,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2538771,2018-03-10T00:00:00Z,119.73,119,0,14.5,105.23,14.5,13.77,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2265558,2017-10-12T00:00:00Z,119.73,119,0,15.8,103.93,15.8,15.07,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2234520,2017-03-14T00:00:00Z,119.73,119,0,10.7,109.03,10.7,9.97,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2213362,2016-10-10T00:00:00Z,119.73,119,0,16.2,103.53,16.2,15.47,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2183806,2016-03-18T00:00:00Z,119.73,119,0,12.5,107.23,12.5,11.77,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2156768,2015-10-13T00:00:00Z,119.73,119,0,16.5,103.23,16.5,15.77,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2118561,2015-03-18T00:00:00Z,119.73,119,0,12.6,107.13,12.6,11.87,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2016329,2014-10-14T00:00:00Z,119.73,119,0,16.4,103.33,16.4,15.67,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,2117242,2014-10-14T00:00:00Z,119.73,119,0,12.6,107.13,12.6,11.87,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1877760,2014-03-18T00:00:00Z,119.73,119,0,12.4,107.33,12.4,11.67,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876985,2013-10-15T00:00:00Z,119.73,119,0,13.7,106.03,13.7,12.97,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876965,2013-03-18T00:00:00Z,119.73,119,0,11.2,108.53,11.2,10.47,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876928,2012-10-25T00:00:00Z,119.73,119,0,13.5,106.23,13.5,12.77,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876909,2012-03-30T00:00:00Z,119.73,119,0,9.6,110.13,9.6,8.87,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876890,2011-10-11T00:00:00Z,119.73,119,0,12.6,107.13,12.6,11.87,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876870,2011-04-08T00:00:00Z,119.73,119,0,9.9,109.83,9.9,9.17,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876834,2010-10-22T00:00:00Z,119.73,119,0,12.3,107.43,12.3,11.57,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876815,2010-08-03T00:00:00Z,119.73,119,0,11.4,108.33,11.4,10.67,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876761,2010-03-23T00:00:00Z,119.73,119,0,10.8,108.93,10.8,10.07,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876742,2009-10-16T00:00:00Z,119.73,119,0,12.6,107.13,12.6,11.87,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876720,2009-09-16T00:00:00Z,119.73,119,0,14.5,105.23,14.5,13.77,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876700,2009-08-03T00:00:00Z,119.73,119,0,12.7,107.03,12.7,11.97,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
50041,395025N1221640W001,1876681,2009-06-18T00:00:00Z,119.73,119,0,11.2,108.53,11.2,10.47,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,217,Glenn Colusa Irrigation District,NA,217,Glenn Colusa Irrigation District
