STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
36267,364835N1198732W001,1056677,1974-03-11T00:00:00Z,227.73,227.73,NA,NA,NA,NA,NA,Well has been destroyed,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056676,1973-03-13T00:00:00Z,227.73,227.73,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056675,1972-02-16T00:00:00Z,227.73,227.73,0,91,136.73,91,91,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056674,1971-03-01T00:00:00Z,227.73,227.73,0,84.5,143.23,84.5,84.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056673,1970-03-09T00:00:00Z,227.73,227.73,0,93,134.73,93,93,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056672,1969-03-12T00:00:00Z,227.73,227.73,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056671,1968-03-07T00:00:00Z,227.73,227.73,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056670,1967-02-24T00:00:00Z,227.73,227.73,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056669,1966-02-09T00:00:00Z,227.73,227.73,0,80,147.73,80,80,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
36267,364835N1198732W001,1056668,1965-02-04T00:00:00Z,227.73,227.73,0,82.6,145.13,82.6,82.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
