STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
15829,368085N1198782W001,1146073,1963-02-14T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146072,1962-10-23T00:00:00Z,299.67,298.87,0,70.5,229.17,70.5,69.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146071,1962-03-12T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146070,1961-10-16T00:00:00Z,299.67,298.87,0,70.7,228.97,70.7,69.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146069,1961-02-20T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146068,1960-10-19T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Casing leaking or wet,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146067,1960-03-02T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Casing leaking or wet,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146066,1959-10-08T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146065,1959-03-04T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Casing leaking or wet,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
15829,368085N1198782W001,1146064,1958-10-14T00:00:00Z,299.67,298.87,NA,NA,NA,NA,NA,Casing leaking or wet,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
15829,368085N1198782W001,1146063,1958-03-12T00:00:00Z,299.67,298.87,0,56.6,243.07,56.6,55.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
15829,368085N1198782W001,1146062,1957-02-20T00:00:00Z,299.67,298.87,0,59.9,239.77,59.9,59.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146061,1956-11-22T00:00:00Z,299.67,298.87,0,56.1,243.57,56.1,55.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146060,1956-02-20T00:00:00Z,299.67,298.87,0,61.2,238.47,61.2,60.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
15829,368085N1198782W001,1146059,1955-09-26T00:00:00Z,299.67,298.87,0,55.5,244.17,55.5,54.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
