STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
11441,350697N1190170W001,2618104,2020-03-03T20:40:00Z,422.51,422.51,0,260.2,162.31,260.2,260.2,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2526555,2019-10-02T19:35:00Z,422.51,422.51,422.51,422.51,422.51,0,0,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2454494,2019-03-12T17:01:00Z,422.51,422.51,0,259.3,163.21,259.3,259.3,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,0,1,Department of Water Resources
11441,350697N1190170W001,2288383,2018-03-16T12:00:00Z,422.51,422.51,0,257,165.51,257,257,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2276555,2017-10-26T13:01:00Z,422.51,422.51,0,255,167.51,255,255,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,5118,Arvin-Edison Water Storage District
11441,350697N1190170W001,2246511,2017-03-15T12:00:00Z,422.51,422.51,0,253.8,168.71,253.8,253.8,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2216870,2016-10-05T12:00:00Z,422.51,422.51,0,256,166.51,256,256,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2188703,2016-03-10T00:00:00Z,422.51,422.51,0,248.3,174.21,248.3,248.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2168065,2015-10-08T00:00:00Z,422.51,422.51,0,256.9,165.61,256.9,256.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2134741,2015-03-04T07:00:00Z,422.51,422.51,0,244.7,177.81,244.7,244.7,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,2109086,2014-10-01T00:00:00Z,422.51,422.51,0,247,175.51,247,247,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,1873074,2014-01-21T00:00:00Z,422.51,422.51,0,242.9,179.61,242.9,242.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,1809810,2013-10-09T00:00:00Z,422.51,422.51,0,241.3,181.21,241.3,241.3,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,1726656,2013-03-27T00:00:00Z,422.51,422.51,0,235,187.51,235,235,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest foot,5118,Arvin-Edison Water Storage District,NA,5118,Arvin-Edison Water Storage District
11441,350697N1190170W001,96956,2013-01-14T00:00:00Z,422.51,422.51,0,235,187.51,235,235,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,78676,2012-10-17T00:00:00Z,422.51,422.51,0,242.8,179.71,242.8,242.8,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,68092,2012-03-15T00:00:00Z,422.51,422.51,0,232,190.51,232,232,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest foot,5118,Arvin-Edison Water Storage District,NA,5118,Arvin-Edison Water Storage District
11441,350697N1190170W001,64994,2012-01-18T00:00:00Z,422.51,422.51,0,234.3,188.21,234.3,234.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
11441,350697N1190170W001,18540,2011-11-16T00:00:00Z,422.51,422.51,0,236,186.51,236,236,NA,Acoustic or sonic sounder,Water level accuracy to nearest foot,5118,Arvin-Edison Water Storage District,NA,5118,Arvin-Edison Water Storage District
11441,350697N1190170W001,1249164,2011-10-20T00:00:00Z,422.51,422.51,0,238.1,184.41,238.1,238.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
