STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
47552,373260N1204432W003,2632048,2020-03-27T10:45:00Z,188.44,186.94,0,98.2,90.24,98.2,96.7,NA,Electric sounder measurement,Water level accuracy is unknown,6719,Merced Irrigation-Urban GSA,City of Merced,6719,Merced Irrigation-Urban GSA
47552,373260N1204432W003,2488245,2019-10-16T10:19:00Z,188.44,186.94,0,104.9,83.54,104.9,103.4,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2461252,2019-03-22T10:13:00Z,188.44,186.94,0,94.3,94.14,94.3,92.8,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2429464,2018-10-26T08:55:00Z,188.44,186.94,0,100.2,88.24,100.2,98.7,NA,Electric sounder measurement,Water level accuracy is unknown,295,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,295,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2292056,2018-03-22T10:20:00Z,188.44,186.94,0,94,94.44,94,92.5,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2272361,2017-10-31T09:33:00Z,188.44,186.94,0,101,87.44,101,99.5,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2246610,2017-03-16T10:56:00Z,188.44,186.94,0,94.1,94.34,94.1,92.6,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2235627,2016-11-08T11:14:00Z,188.44,186.94,0,101.7,86.74,101.7,100.2,NA,Electric sounder measurement,Water level accuracy is unknown,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2196011,2016-03-10T14:01:00Z,188.44,186.94,0,91.4,97.04,91.4,89.9,NA,Electric sounder measurement,Water level accuracy to nearest foot,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2170380,2015-10-08T02:54:00Z,188.44,186.94,0,100.1,88.34,100.1,98.6,NA,Electric sounder measurement,Water level accuracy to nearest foot,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2134838,2015-03-13T11:50:00Z,188.44,186.94,0,88,100.44,88,86.5,NA,Electric sounder measurement,Water level accuracy to nearest foot,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,2107644,2014-09-23T09:49:00Z,188.44,186.94,0,111.5,76.94,111.5,110,NA,Electric sounder measurement,Water level accuracy to nearest foot,5088,Merced Area Groundwater Pool Interests (MAGPI),City of Merced,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,1876329,2014-02-25T10:20:00Z,188.44,186.94,95.01,188.44,95.01,93.43,91.93,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5088,Merced Area Groundwater Pool Interests (MAGPI),NA,5088,Merced Area Groundwater Pool Interests (MAGPI)
47552,373260N1204432W003,55657,2012-02-15T00:00:00Z,188.44,186.94,0,68.95,119.49,68.95,67.45,NA,Electric sounder measurement,Water level accuracy to nearest foot,5088,Merced Area Groundwater Pool Interests (MAGPI),NA,5088,Merced Area Groundwater Pool Interests (MAGPI)
