STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
32436,367730N1203049W001,2462641,2019-03-12T11:45:00Z,175.41,172.41,9,75,109.41,66,63,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
32436,367730N1203049W001,2431938,2018-10-22T00:00:00Z,175.41,172.41,0,120,55.41,120,117,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
32436,367730N1203049W001,2256841,2017-03-14T10:20:00Z,175.41,172.41,152,192,135.41,40,37,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,2233652,2016-10-17T10:45:00Z,175.41,172.41,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,2197647,2016-03-14T15:20:00Z,175.41,172.41,7.2,120,62.61,112.8,109.8,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,2176310,2015-10-14T11:00:00Z,175.41,172.41,5,85,95.41,80,77,Nearby pump operating,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,2141525,2015-03-12T14:00:00Z,175.41,172.41,1.3,97,79.71,95.7,92.7,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1989388,2014-02-19T13:45:00Z,175.41,172.41,22.2,80,117.61,57.8,54.8,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1989796,2012-02-10T13:15:00Z,175.41,172.41,9.9,75,110.31,65.1,62.1,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133997,2011-02-22T00:00:00Z,175.41,172.41,0,79.8,95.61,79.8,76.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133996,2010-01-27T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133995,2009-02-10T00:00:00Z,175.41,172.41,0,35.4,140.01,35.4,32.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133992,2008-02-22T00:00:00Z,175.41,172.41,0,38,137.41,38,35,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133993,2007-10-16T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Dry well,NA,NA,1,Department of Water Resources,DRY AT 86 FEET,624,Bureau of Reclamation
32436,367730N1203049W001,1133991,2007-02-06T00:00:00Z,175.41,172.41,0,43,132.41,43,40,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133994,2006-10-04T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133990,2006-02-08T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133989,2005-02-11T00:00:00Z,175.41,172.41,0,57.5,117.91,57.5,54.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133987,2004-01-30T00:00:00Z,175.41,172.41,0,125,50.41,125,122,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133988,2003-09-23T00:00:00Z,175.41,172.41,0,96.2,79.21,96.2,93.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133986,2003-01-27T00:00:00Z,175.41,172.41,0,51.6,123.81,51.6,48.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133985,2001-01-29T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133984,2000-02-11T00:00:00Z,175.41,172.41,0,114.8,60.61,114.8,111.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133983,1999-10-14T00:00:00Z,175.41,172.41,0,61.1,114.31,61.1,58.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133982,1999-01-29T00:00:00Z,175.41,172.41,0,29.5,145.91,29.5,26.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133981,1998-10-08T00:00:00Z,175.41,172.41,0,40.5,134.91,40.5,37.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133980,1998-01-30T00:00:00Z,175.41,172.41,0,38.2,137.21,38.2,35.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133979,1997-10-21T00:00:00Z,175.41,172.41,0,52.3,123.11,52.3,49.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133978,1997-03-03T00:00:00Z,175.41,172.41,0,38.9,136.51,38.9,35.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133977,1996-10-02T00:00:00Z,175.41,172.41,0,78.7,96.71,78.7,75.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133976,1996-01-18T00:00:00Z,175.41,172.41,0,63.1,112.31,63.1,60.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133975,1995-10-06T00:00:00Z,175.41,172.41,0,79,96.41,79,76,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133974,1995-01-27T00:00:00Z,175.41,172.41,0,64,111.41,64,61,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133973,1994-10-06T00:00:00Z,175.41,172.41,0,84.8,90.61,84.8,81.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133972,1994-01-26T00:00:00Z,175.41,172.41,0,61.6,113.81,61.6,58.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133971,1993-10-07T00:00:00Z,175.41,172.41,0,75.3,100.11,75.3,72.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133970,1993-01-28T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133969,1992-10-05T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133968,1992-01-28T00:00:00Z,175.41,172.41,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
32436,367730N1203049W001,1133967,1991-10-11T00:00:00Z,175.41,172.41,0,69,106.41,69,66,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
