STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
10747,370291N1208357W001,2618943,2020-04-08T00:00:00Z,122.1,120.7,0,91,31.1,91,89.6,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2488706,2019-10-04T00:00:00Z,122.1,120.7,0,95.66,26.44,95.66,94.26,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2465900,2019-02-01T00:00:00Z,122.1,120.7,0,97.3,24.8,97.3,95.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2465899,2018-10-31T00:00:00Z,122.1,120.7,0,103.58,18.52,103.58,102.18,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2407893,2018-03-26T00:00:00Z,122.1,120.7,0,92.06,30.04,92.06,90.66,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2407892,2017-11-01T00:00:00Z,122.1,120.7,0,97.08,25.02,97.08,95.68,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2407891,2017-04-01T00:00:00Z,122.1,120.7,0,101.66,20.44,101.66,100.26,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2407890,2016-10-04T00:00:00Z,122.1,120.7,0,122.65,-0.55,122.65,121.25,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2184164,2016-03-16T12:00:00Z,122.1,120.7,0,105.95,16.15,105.95,104.55,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
10747,370291N1208357W001,2168976,2015-11-01T00:00:00Z,122.1,120.7,0,119.72,2.38,119.72,118.32,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5131,San Luis & Delta-Mendota Water Authority,NA,5131,San Luis & Delta-Mendota Water Authority
