STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
28820,382899N1224390W001,2662791,2020-09-16T00:00:00Z,103.38,102.68,0,173.9,-70.52,173.9,173.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,"Run 4  No longer in use,",1,Department of Water Resources
28820,382899N1224390W001,2660792,2020-08-13T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Run 4  No data collected due to Covid-19,1,Department of Water Resources
28820,382899N1224390W001,2654142,2020-07-14T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Run 4,1,Department of Water Resources
28820,382899N1224390W001,2626596,2020-06-10T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Run 4 No data collected due to covid-19,1,Department of Water Resources
28820,382899N1224390W001,2624328,2020-05-14T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,No data collected due to COVID 19,1,Department of Water Resources
28820,382899N1224390W001,2624296,2020-04-20T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,No data collected due to COVID 19,1,Department of Water Resources
28820,382899N1224390W001,2538546,2020-03-09T00:00:00Z,103.38,102.68,0,130.9,-27.52,130.9,130.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2526603,2020-02-12T00:00:00Z,103.38,102.68,0,132.2,-28.82,132.2,131.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2494266,2020-01-13T00:00:00Z,103.38,102.68,0,143.8,-40.42,143.8,143.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2491264,2019-12-19T00:00:00Z,103.38,102.68,0,155.3,-51.92,155.3,154.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2487977,2019-11-25T00:00:00Z,103.38,102.68,0,166.6,-63.22,166.6,165.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2479561,2019-10-21T00:00:00Z,103.38,102.68,0,162.7,-59.32,162.7,162,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2475414,2019-09-23T00:00:00Z,103.38,102.68,0,159.3,-55.92,159.3,158.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2473360,2019-08-05T00:00:00Z,103.38,102.68,0,144.9,-41.52,144.9,144.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2470737,2019-07-10T00:00:00Z,103.38,102.68,0,134.7,-31.32,134.7,134,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2463747,2019-06-03T00:00:00Z,103.38,102.68,0,122.6,-19.22,122.6,121.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2457626,2019-05-07T00:00:00Z,103.38,102.68,0,115.1,-11.72,115.1,114.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2453159,2019-04-15T00:00:00Z,103.38,102.68,0,108,-4.62,108,107.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2449229,2019-03-04T00:00:00Z,103.38,102.68,0,118.6,-15.22,118.6,117.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2447403,2019-02-04T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,Access blocked.,1,Department of Water Resources
28820,382899N1224390W001,2438223,2019-01-08T00:00:00Z,103.38,102.68,0,138.3,-34.92,138.3,137.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2433412,2018-12-04T00:00:00Z,103.38,102.68,0,155.7,-52.32,155.7,155,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2429620,2018-11-06T00:00:00Z,103.38,102.68,0,161.8,-58.42,161.8,161.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2410981,2018-10-08T00:00:00Z,103.38,102.68,0,165,-61.62,165,164.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2409601,2018-09-10T00:00:00Z,103.38,102.68,0,163.3,-59.92,163.3,162.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2308321,2018-08-13T00:00:00Z,103.38,102.68,0,163.9,-60.52,163.9,163.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2306641,2018-07-09T00:00:00Z,103.38,102.68,0,149.2,-45.82,149.2,148.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2306581,2018-05-29T00:00:00Z,103.38,102.68,0,142,-38.62,142,141.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2284696,2018-03-19T00:00:00Z,103.38,102.68,0,112.5,-9.12,112.5,111.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2236804,2017-03-14T00:00:00Z,103.38,102.68,0,97.1,6.28,97.1,96.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2216951,2016-10-18T00:00:00Z,103.38,102.68,0,145,-41.62,145,144.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2226108,2016-03-02T00:00:00Z,103.38,102.68,0,101.4,1.98,101.4,100.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2164301,2015-10-14T00:00:00Z,103.38,102.68,0,148.1,-44.72,148.1,147.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2120239,2015-03-11T00:00:00Z,103.38,102.68,0,105.1,-1.72,105.1,104.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,2030301,2014-10-14T00:00:00Z,103.38,102.68,0,154,-50.62,154,153.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1877476,2014-03-11T00:00:00Z,103.38,102.68,0,121.6,-18.22,121.6,120.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1823270,2013-11-20T00:00:00Z,103.38,102.68,0,161.8,-58.42,161.8,161.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1823279,2013-11-20T00:00:00Z,103.38,102.68,0,161.8,-58.42,161.8,161.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1717904,2013-04-10T00:00:00Z,103.38,102.68,0,97.9,5.48,97.9,97.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1717895,2012-11-08T00:00:00Z,103.38,102.68,0,139.7,-36.32,139.7,139,Pumped recently,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,65384,2012-04-18T00:00:00Z,103.38,102.68,0,96.1,7.28,96.1,95.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566461,2011-11-09T00:00:00Z,103.38,102.68,0,128.4,-25.02,128.4,127.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566459,2011-04-21T00:00:00Z,103.38,102.68,0,104.8,-1.42,104.8,104.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566460,2010-12-02T00:00:00Z,103.38,102.68,0,138.2,-34.82,138.2,137.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566457,2010-04-21T00:00:00Z,103.38,102.68,0,95.4,7.98,95.4,94.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566458,2009-11-10T00:00:00Z,103.38,102.68,0,139.6,-36.22,139.6,138.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566456,2009-04-21T00:00:00Z,103.38,102.68,0,104.4,-1.02,104.4,103.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566455,2008-11-25T00:00:00Z,103.38,102.68,0,138.1,-34.72,138.1,137.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566454,2008-04-09T00:00:00Z,103.38,102.68,0,94,9.38,94,93.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566453,2007-11-01T00:00:00Z,103.38,102.68,0,131.4,-28.02,131.4,130.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566452,2007-03-29T00:00:00Z,103.38,102.68,0,89.4,13.98,89.4,88.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566450,2006-04-17T00:00:00Z,103.38,102.68,0,77,26.38,77,76.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566451,2005-10-18T00:00:00Z,103.38,102.68,0,179,-75.62,179,178.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566448,2005-04-06T00:00:00Z,103.38,102.68,0,100.2,3.18,100.2,99.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566449,2004-11-08T00:00:00Z,103.38,102.68,0,158.9,-55.52,158.9,158.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566447,2004-03-30T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566446,2003-11-12T00:00:00Z,103.38,102.68,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566445,2003-03-27T00:00:00Z,103.38,102.68,0,98,5.38,98,97.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566444,2002-11-18T00:00:00Z,103.38,102.68,0,8.7,94.68,8.7,8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566412,2002-03-20T00:00:00Z,103.38,102.68,0,88,15.38,88,87.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566411,2001-11-15T00:00:00Z,103.38,102.68,0,132.5,-29.12,132.5,131.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566410,2001-03-28T00:00:00Z,103.38,102.68,0,82.8,20.58,82.8,82.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566403,2000-12-12T00:00:00Z,103.38,102.68,0,114.8,-11.42,114.8,114.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
28820,382899N1224390W001,1566401,2000-03-27T00:00:00Z,103.38,102.68,0,76.4,26.98,76.4,75.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
