STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
13988,370821N1202841W001,1222725,1960-12-07T00:00:00Z,219.16,218.16,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222724,1960-03-03T00:00:00Z,219.16,218.16,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222723,1959-12-18T00:00:00Z,219.16,218.16,0,71.7,147.46,71.7,70.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222722,1959-03-05T00:00:00Z,219.16,218.16,0,55.8,163.36,55.8,54.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
13988,370821N1202841W001,1222721,1959-01-02T00:00:00Z,219.16,218.16,0,57,162.16,57,56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
13988,370821N1202841W001,1222720,1958-02-21T00:00:00Z,219.16,218.16,0,50.4,168.76,50.4,49.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
13988,370821N1202841W001,1222719,1957-11-29T00:00:00Z,219.16,218.16,0,60.7,158.46,60.7,59.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222718,1956-02-29T00:00:00Z,219.16,218.16,0,52,167.16,52,51,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222717,1955-10-25T00:00:00Z,219.16,218.16,0,80.6,138.56,80.6,79.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222716,1955-02-02T00:00:00Z,219.16,218.16,0,51.1,168.06,51.1,50.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222715,1954-10-14T00:00:00Z,219.16,218.16,0,72,147.16,72,71,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222714,1953-12-28T00:00:00Z,219.16,218.16,0,54.2,164.96,54.2,53.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
13988,370821N1202841W001,1222713,1952-07-15T00:00:00Z,219.16,218.16,0,49,170.16,49,48,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1090,CHOWCHILLA WATER DISTRICT
