STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
12526,384881N1216952W001,2662135,2020-09-03T00:00:00Z,33.53,32.53,0,54.3,-20.77,54.3,53.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Run 12,1,Department of Water Resources
12526,384881N1216952W001,2660130,2020-08-05T00:00:00Z,33.53,32.53,0,50.6,-17.07,50.6,49.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Run 12,1,Department of Water Resources
12526,384881N1216952W001,2654163,2020-07-07T00:00:00Z,33.53,32.53,0,47.8,-14.27,47.8,46.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Run 12,1,Department of Water Resources
12526,384881N1216952W001,2626447,2020-06-05T00:00:00Z,33.53,32.53,0,44.1,-10.57,44.1,43.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Run 12,1,Department of Water Resources
12526,384881N1216952W001,2624494,2020-05-13T00:00:00Z,33.53,32.53,0,40.8,-7.27,40.8,39.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Run 12,1,Department of Water Resources
12526,384881N1216952W001,2624711,2020-04-01T00:00:00Z,33.53,32.53,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Run 12 - Data not collected due to Covid-19,1,Department of Water Resources
12526,384881N1216952W001,2536728,2020-03-05T00:00:00Z,33.53,32.53,0,30.6,2.93,30.6,29.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2525386,2020-02-12T00:00:00Z,33.53,32.53,0,30.7,2.83,30.7,29.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2493790,2020-01-06T00:00:00Z,33.53,32.53,0,31.5,2.03,31.5,30.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2488108,2019-12-03T00:00:00Z,33.53,32.53,0,32.6,0.93,32.6,31.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2482813,2019-11-06T00:00:00Z,33.53,32.53,0,34.5,-0.97,34.5,33.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2477993,2019-10-03T00:00:00Z,33.53,32.53,0,39.9,-6.37,39.9,38.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2474966,2019-09-05T00:00:00Z,33.53,32.53,0,42.5,-8.97,42.5,41.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2472583,2019-08-01T00:00:00Z,33.53,32.53,0,42.3,-8.77,42.3,41.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2467909,2019-07-01T00:00:00Z,33.53,32.53,0,37.3,-3.77,37.3,36.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2465103,2019-06-14T00:00:00Z,33.53,32.53,0,31.1,2.43,31.1,30.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2457545,2019-05-09T00:00:00Z,33.53,32.53,0,29.3,4.23,29.3,28.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2454836,2019-04-22T00:00:00Z,33.53,32.53,0,21.2,12.33,21.2,20.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2453297,2019-03-15T00:00:00Z,33.53,32.53,0,19.2,14.33,19.2,18.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2449278,2019-02-22T00:00:00Z,33.53,32.53,0,21.9,11.63,21.9,20.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2433738,2019-01-03T00:00:00Z,33.53,32.53,0,34.8,-1.27,34.8,33.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2433662,2018-12-31T00:00:00Z,33.53,32.53,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,Temporarily unable to access.,1,Department of Water Resources
12526,384881N1216952W001,2429254,2018-11-28T00:00:00Z,33.53,32.53,0,37.2,-3.67,37.2,36.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2413335,2018-10-25T00:00:00Z,33.53,32.53,0,38.4,-4.87,38.4,37.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2410282,2018-09-18T00:00:00Z,33.53,32.53,0,43.7,-10.17,43.7,42.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2409335,2018-08-09T00:00:00Z,33.53,32.53,0,48.3,-14.77,48.3,47.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2307580,2018-07-10T00:00:00Z,33.53,32.53,0,48.3,-14.77,48.3,47.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2307568,2018-06-05T00:00:00Z,33.53,32.53,0,42.1,-8.57,42.1,41.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2284831,2018-03-30T00:00:00Z,33.53,32.53,0,28.7,4.83,28.7,27.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2283305,2018-02-22T00:00:00Z,33.53,32.53,0,30.6,2.93,30.6,29.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2280091,2018-01-19T00:00:00Z,33.53,32.53,0,30.9,2.63,30.9,29.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2277986,2017-12-20T00:00:00Z,33.53,32.53,0,31.8,1.73,31.8,30.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,5087,Water Resources Association of Yolo County
12526,384881N1216952W001,2277976,2017-11-20T00:00:00Z,33.53,32.53,0,32.8,0.73,32.8,31.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,5087,Water Resources Association of Yolo County
12526,384881N1216952W001,2268405,2017-10-26T00:00:00Z,33.53,32.53,0,35.7,-2.17,35.7,34.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,checked twice,1,Department of Water Resources
12526,384881N1216952W001,2265680,2017-09-22T00:00:00Z,33.53,32.53,0,38.4,-4.87,38.4,37.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2265669,2017-08-16T00:00:00Z,33.53,32.53,0,41.1,-7.57,41.1,40.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2265658,2017-07-03T00:00:00Z,33.53,32.53,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Groundwater data collection activities for the month of July cancelled,1,Department of Water Resources
12526,384881N1216952W001,2259115,2017-06-19T00:00:00Z,33.53,32.53,0,37,-3.47,37,36,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,checked twice,1,Department of Water Resources
12526,384881N1216952W001,2259104,2017-05-16T00:00:00Z,33.53,32.53,0,22.4,11.13,22.4,21.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2259093,2017-04-26T00:00:00Z,33.53,32.53,0,22,11.53,22,21,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2236860,2017-03-20T00:00:00Z,33.53,32.53,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,624,Bureau of Reclamation,DWR measures monthly,624,Bureau of Reclamation
12526,384881N1216952W001,2236767,2017-03-02T00:00:00Z,33.53,32.53,0,19.3,14.23,19.3,18.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2236747,2017-02-28T00:00:00Z,33.53,32.53,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Measurement unattainable due to weather and emergency operations,1,Department of Water Resources
12526,384881N1216952W001,2230673,2017-01-31T00:00:00Z,33.53,32.53,0,27.6,5.93,27.6,26.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2223624,2016-12-16T00:00:00Z,33.53,32.53,0,42.6,-9.07,42.6,41.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2216685,2016-11-04T00:00:00Z,33.53,32.53,0,46.4,-12.87,46.4,45.4,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
12526,384881N1216952W001,2214070,2016-10-25T00:00:00Z,33.53,32.53,0,47.6,-14.07,47.6,46.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,624,Bureau of Reclamation,NA,624,Bureau of Reclamation
