STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
8137,347975N1183538W001,1303296,2010-03-25T00:00:00Z,2527.78,2527.78,0,254.29,2273.49,254.29,254.29,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303297,2009-03-26T00:00:00Z,2527.78,2527.78,0,252.9,2274.88,252.9,252.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303292,2008-03-27T00:00:00Z,2527.78,2527.78,0,251.19,2276.59,251.19,251.19,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303295,2007-03-29T00:00:00Z,2527.78,2527.78,0,249.97,2277.81,249.97,249.97,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303294,2006-03-28T00:00:00Z,2527.78,2527.78,0,247.32,2280.46,247.32,247.32,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303293,2005-03-24T00:00:00Z,2527.78,2527.78,0,245.27,2282.51,245.27,245.27,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303291,1999-03-15T00:00:00Z,2527.78,2527.78,0,236.02,2291.76,236.02,236.02,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303290,1998-03-18T00:00:00Z,2527.78,2527.78,0,237,2290.78,237,237,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303289,1997-03-11T00:00:00Z,2527.78,2527.78,0,238.77,2289.01,238.77,238.77,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303288,1996-04-17T00:00:00Z,2527.78,2527.78,0,241,2286.78,241,241,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303287,1995-04-19T00:00:00Z,2527.78,2527.78,0,243.42,2284.36,243.42,243.42,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303286,1994-04-12T00:00:00Z,2527.78,2527.78,0,246.38,2281.4,246.38,246.38,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303285,1993-04-20T00:00:00Z,2527.78,2527.78,0,248.84,2278.94,248.84,248.84,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303284,1992-04-14T00:00:00Z,2527.78,2527.78,0,250.03,2277.75,250.03,250.03,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303283,1991-03-18T00:00:00Z,2527.78,2527.78,0,248.38,2279.4,248.38,248.38,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303282,1990-03-13T00:00:00Z,2527.78,2527.78,0,250.93,2276.85,250.93,250.93,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303281,1989-03-22T00:00:00Z,2527.78,2527.78,0,253.54,2274.24,253.54,253.54,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303280,1988-03-29T00:00:00Z,2527.78,2527.78,0,256.98,2270.8,256.98,256.98,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303279,1987-02-24T00:00:00Z,2527.78,2527.78,0,261.02,2266.76,261.02,261.02,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303278,1986-02-26T00:00:00Z,2527.78,2527.78,0,265.88,2261.9,265.88,265.88,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303277,1985-03-27T00:00:00Z,2527.78,2527.78,0,270.38,2257.4,270.38,270.38,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303276,1984-03-05T00:00:00Z,2527.78,2527.78,0,273.44,2254.34,273.44,273.44,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303275,1983-05-18T00:00:00Z,2527.78,2527.78,0,276.05,2251.73,276.05,276.05,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
8137,347975N1183538W001,1303274,1967-12-27T00:00:00Z,2527.78,2527.78,0,252,2275.78,252,252,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
