STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
17260,362094N1194218W001,2447763,2019-01-30T08:00:00Z,260.22,258.72,10,175,95.22,165,163.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2415752,2018-10-09T09:00:00Z,260.22,258.72,1,170,91.22,169,167.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2282155,2018-01-29T08:00:00Z,260.22,258.72,9,170,99.22,161,159.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2262952,2017-09-26T08:00:00Z,260.22,258.72,34,190,104.22,156,154.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2250759,2017-01-26T14:00:00Z,260.22,258.72,23,190,93.22,167,165.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2231669,2016-10-24T00:00:00Z,255.219,254.634,NA,NA,NA,NA,NA,Pumping,NA,NA,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2183740,2016-02-05T07:00:00Z,260.22,258.72,40,200,100.22,160,158.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2169411,2015-10-05T00:00:00Z,260.22,258.72,60,235,85.22,175,173.5,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137524,2015-02-10T10:10:00Z,260.22,258.72,9,165,104.22,156,154.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137523,2014-10-20T09:30:00Z,260.22,258.72,12,170,102.22,158,156.5,Pumped recently,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137522,2014-02-15T10:05:00Z,260.22,258.72,NA,NA,NA,NA,NA,Pumping,NA,NA,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137521,2013-10-09T09:20:00Z,260.22,258.72,0,143,117.22,143,141.5,NA,Electric sounder measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,1988976,2013-03-08T17:45:00Z,260.223,258.723,34,163,131.223,129,127.5,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,tape=129,1,Department of Water Resources
17260,362094N1194218W001,2137520,2013-03-08T09:45:00Z,260.22,258.72,34,163,131.22,129,127.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137519,2012-10-16T09:25:00Z,260.22,258.72,NA,NA,NA,NA,NA,Pumping,NA,NA,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137518,2012-02-16T09:15:00Z,260.22,258.72,21,135,146.22,114,112.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,37335,2011-10-11T10:00:00Z,254.78,254.28,24,135,143.78,111,110.5,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,2137517,2011-02-18T09:00:00Z,260.22,258.72,3,125,138.22,122,120.5,NA,Steel tape measurement,Water level accuracy to nearest foot,5030,Tulare Irrigation District,NA,5030,Tulare Irrigation District
17260,362094N1194218W001,93901,2011-02-18T08:15:00Z,260.223,258.723,3,125,138.223,122,120.5,Nearby pump operating,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
