STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
39009,352922N1191328W001,757892,2004-01-16T00:00:00Z,350,349,0,134.1,215.9,134.1,133.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757893,2003-11-13T00:00:00Z,350,349,0,134.2,215.8,134.2,133.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757890,2002-01-14T00:00:00Z,350,349,0,124.3,225.7,124.3,123.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757889,2001-10-02T00:00:00Z,350,349,0,135,215,135,134,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757891,2001-01-09T00:00:00Z,350,349,0,125.1,224.9,125.1,124.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757888,2000-01-06T00:00:00Z,350,349,0,115.7,234.3,115.7,114.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757887,1999-10-05T00:00:00Z,350,349,0,116.4,233.6,116.4,115.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757886,1999-01-21T00:00:00Z,350,349,0,114.5,235.5,114.5,113.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757885,1998-10-20T00:00:00Z,350,349,0,124.1,225.9,124.1,123.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757884,1998-01-28T00:00:00Z,350,349,0,128,222,128,127,Other,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757883,1997-10-02T00:00:00Z,350,349,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1082,VENTURA COUNTY FLOOD CONTROL DISTRICT
39009,352922N1191328W001,757882,1997-01-14T00:00:00Z,350,349,0,135.6,214.4,135.6,134.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1082,VENTURA COUNTY FLOOD CONTROL DISTRICT
39009,352922N1191328W001,757881,1996-10-08T00:00:00Z,350,349,0,147.2,202.8,147.2,146.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757880,1996-02-06T00:00:00Z,350,349,0,145.5,204.5,145.5,144.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757879,1995-10-19T00:00:00Z,350,349,0,157.6,192.4,157.6,156.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
39009,352922N1191328W001,757878,1995-03-07T00:00:00Z,350,349,0,157.9,192.1,157.9,156.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,423,Kern County Water Agency
