STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
21998,410615N1214684W001,2619061,2020-04-14T12:00:00Z,3313.7,3313.2,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Domestic wells not monitored during COVID-19 (Shelter in Place),1,Department of Water Resources
21998,410615N1214684W001,2480296,2019-10-23T12:00:00Z,3313.7,3313.2,34,60,3287.7,26,25.5,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2452827,2019-04-11T12:00:00Z,3313.7,3313.2,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2413617,2018-10-24T12:00:00Z,3313.7,3313.2,15.7,60,3269.4,44.3,43.8,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2286487,2018-04-05T12:00:00Z,3313.7,3313.2,22.6,55,3281.3,32.4,31.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2266657,2017-10-16T12:00:00Z,3313.7,3313.2,7.8,55,3266.5,47.2,46.7,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2235882,2017-03-21T12:00:00Z,3313.7,3313.2,10.8,45,3279.5,34.2,33.7,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2214225,2016-10-26T00:00:00Z,3313.7,3313.2,13.9,60,3267.6,46.1,45.6,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2191729,2016-04-07T00:00:00Z,3313.7,3313.2,8.1,42,3279.8,33.9,33.4,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2161821,2015-10-21T00:00:00Z,3313.7,3313.2,11.6,60,3265.3,48.4,47.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2119704,2015-03-24T00:00:00Z,3313.7,3313.2,14,50,3277.7,36,35.5,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,2029551,2014-10-22T00:00:00Z,3313.7,3313.2,15.3,65,3264,49.7,49.2,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,1882867,2014-03-25T00:00:00Z,3313.7,3313.2,8.2,45,3276.9,36.8,36.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,1797387,2013-10-22T00:00:00Z,3313.7,3313.2,16.6,47,3283.3,30.4,29.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,1797456,2013-10-22T00:00:00Z,3313.7,3313.2,16.6,47,3283.3,30.4,29.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,1684614,2013-03-26T00:00:00Z,3313.7,3313.2,11.2,45,3279.9,33.8,33.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,69469,2012-10-29T00:00:00Z,3313.7,3313.2,13.9,60,3267.6,46.1,45.6,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,60108,2012-04-17T00:00:00Z,3313.7,3313.2,1.5,33,3282.2,31.5,31,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,41199,2011-10-19T00:00:00Z,3313.7,3313.2,0,44.1,3269.6,44.1,43.6,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672619,2011-04-14T00:00:00Z,3313.7,3313.2,0,30.1,3283.6,30.1,29.6,Pumped recently,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672618,2010-10-27T00:00:00Z,3313.7,3313.2,0,41.5,3272.2,41.5,41,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672617,2010-04-06T00:00:00Z,3313.7,3313.2,0,33.3,3280.4,33.3,32.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672616,2009-10-29T00:00:00Z,3313.7,3313.2,0,47.5,3266.2,47.5,47,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672615,2009-04-06T00:00:00Z,3313.7,3313.2,0,33.5,3280.2,33.5,33,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672613,2008-10-29T00:00:00Z,3313.7,3313.2,0,29.9,3283.8,29.9,29.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672612,2008-04-03T00:00:00Z,3313.7,3313.2,0,28.8,3284.9,28.8,28.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672611,2007-10-24T00:00:00Z,3313.7,3313.2,0,42.6,3271.1,42.6,42.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672610,2007-04-02T00:00:00Z,3313.7,3313.2,0,29.1,3284.6,29.1,28.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
21998,410615N1214684W001,672609,2006-10-16T00:00:00Z,3313.7,3313.2,0,41,3272.7,41,40.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
