STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
39734,383484N1222702W001,2622854,2020-04-03T11:50:00Z,109,107.7,0,117.11,-8.11,117.11,115.81,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2482584,2019-10-18T13:30:00Z,109,107.7,0,133.03,-24.03,133.03,131.73,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2461011,2019-04-23T14:24:00Z,109,107.7,0,115.12,-6.12,115.12,113.82,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2429344,2018-11-19T13:47:00Z,109,107.7,0,127.64,-18.64,127.64,126.34,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2297041,2018-04-12T15:30:00Z,109,107.7,0,109.37,-0.37,109.37,108.07,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2276425,2017-11-08T10:39:00Z,109,107.7,0,120.21,-11.21,120.21,118.91,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2249616,2017-04-13T11:09:00Z,109,107.7,0,105,4,105,103.7,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2219606,2016-10-13T09:25:00Z,109,107.7,0,127.48,-18.48,127.48,126.18,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2197123,2016-04-21T10:40:00Z,109,107.7,0,110.6,-1.6,110.6,109.3,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2170305,2015-10-14T09:50:00Z,109,107.7,0,121.1,-12.1,121.1,119.8,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2133206,2015-03-23T16:10:00Z,109,107.7,0,106.29,2.71,106.29,104.99,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5104,County of Napa,NA,5104,County of Napa
39734,383484N1222702W001,2022481,2014-10-13T14:00:00Z,109,107.7,0,117.4,-8.4,117.4,116.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5104,County of Napa,NA,5104,County of Napa
