STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
36040,390855N1229617W001,1703270,2013-03-27T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,78198,2012-10-24T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,60973,2012-04-05T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,40146,2011-10-12T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747879,2011-04-12T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747878,2010-10-13T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747877,2010-03-30T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747876,2009-04-08T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747875,2008-03-18T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747874,2007-10-25T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
36040,390855N1229617W001,1747873,2007-03-30T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,LOCKED GATES,1,Department of Water Resources
36040,390855N1229617W001,1747872,2006-10-16T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,LOCKED GATE,1,Department of Water Resources
36040,390855N1229617W001,1747871,2006-03-30T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,FLOWING,1,Department of Water Resources
36040,390855N1229617W001,1747870,2005-10-11T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,GATE LOCKED AT BRIDGE,1,Department of Water Resources
36040,390855N1229617W001,1747869,2005-04-08T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,ARTISIANING WELL,1,Department of Water Resources
36040,390855N1229617W001,1747868,2004-10-07T00:00:00Z,1413.8,1412.8,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,MAIN GATE LOCKED,1,Department of Water Resources
36040,390855N1229617W001,1747867,2004-04-01T00:00:00Z,1413.8,1412.8,0,-4,1417.8,-4,-5,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,FLOWING,1,Department of Water Resources
