STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
46220,367884N1213545W001,2660197,2020-07-10T14:15:00Z,422,422,0,22.35,399.65,22.35,22.35,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2620952,2020-04-29T00:00:00Z,422,422,0,62.15,359.85,62.15,62.15,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2536631,2020-01-19T13:00:00Z,422,422,0,60.85,361.15,60.85,60.85,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2481134,2019-10-15T00:00:00Z,422,422,0,61.16,360.84,61.16,61.16,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2474414,2019-07-22T10:00:00Z,422,422,0,64.25,357.75,64.25,64.25,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2469025,2019-04-16T09:00:00Z,422,422,0,60.92,361.08,60.92,60.92,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2449183,2019-01-24T11:30:00Z,422,422,0,62.25,359.75,62.25,62.25,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2413357,2018-10-29T13:50:00Z,422,422,0,64.5,357.5,64.5,64.5,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2308448,2018-07-24T11:10:00Z,422,422,0,56.2,365.8,56.2,56.2,Pumping,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
46220,367884N1213545W001,2298276,2018-04-19T11:45:00Z,422,422,0,60.45,361.55,60.45,60.45,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,5078,San Benito County Water District,NA,5078,San Benito County Water District
