STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
20947,362106N1202143W001,2179237,2015-11-19T11:50:00Z,450,450,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,5100,Westlands Water District,NA,5100,Westlands Water District
20947,362106N1202143W001,2112897,2014-12-10T13:45:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,Capped,5100,Westlands Water District
20947,362106N1202143W001,1880937,2013-12-12T12:13:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,Capped,5100,Westlands Water District
20947,362106N1202143W001,94260,2013-01-14T12:04:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,Capped,5100,Westlands Water District
20947,362106N1202143W001,36969,2011-11-04T00:00:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,Capped,5100,Westlands Water District
20947,362106N1202143W001,2179238,2011-01-06T00:00:00Z,450,450,0,369,81,369,369,NA,Acoustic or sonic sounder,Water level accuracy to nearest foot,5100,Westlands Water District,NA,5100,Westlands Water District
20947,362106N1202143W001,2179239,2009-12-02T00:00:00Z,450,450,0,379,71,379,379,NA,Acoustic or sonic sounder,Water level accuracy to nearest foot,5100,Westlands Water District,NA,5100,Westlands Water District
20947,362106N1202143W001,2179240,2008-12-08T00:00:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,Unknown problem,5100,Westlands Water District
20947,362106N1202143W001,2179241,2008-02-06T00:00:00Z,450,450,0,369,81,369,369,NA,Acoustic or sonic sounder,Water level accuracy to nearest foot,5100,Westlands Water District,NA,5100,Westlands Water District
20947,362106N1202143W001,2179242,2007-01-02T00:00:00Z,450,450,NA,NA,NA,NA,NA,Special/Other,NA,NA,5100,Westlands Water District,No access,5100,Westlands Water District
